ID,Name,Handle,TweetText,TweetCreateTime,TweetURL,ReplyCount,QuoteCount,RetweetCount,LikeCount,BookmarkCount,Views,AllImageURL,VideoURL,Bio,CanDM,AccountCreateDate,Location,FollowersCount,FollowingCount,TotalFavouritesByUser,MediaCount,ProfileBannerURL,ProfileURL,AvatarURL,PostCount,Verified,IsBlueVerified
1746798043511267460,VivaLaDiva🌺🌴🌤️,@VivaaLaDivaa,"@Costco_Insider I think it's pointless. It's easier just to have someone at the door making sure you have a car as you walk in. You already have to use your car to check out, this is just going to create longer lines.",2024-01-14 23:34:42,https://x.com/VivaaLaDivaa/status/1746798043511267460,0,0,0,8,0,1235,,,"Child of God, Patriot, Pursuer of Truth.
I believe our BEST DAYS are ahead.💫
I woke up & will fight everyday for America's destiny! God Wins!❤️🤍💙",true,2017-07-11 20:22:08,"California, USA",1459,3342,101206,1217,https://pbs.twimg.com/profile_banners/884976138031738880/1648012062,https://x.com/VivaaLaDivaa,https://pbs.twimg.com/profile_images/1326755898845503493/pJjbOp2q_normal.jpg,73561,false,true
1746688276323578326,_Diana A,@getreal19783,@Costco_Insider 👏👏👏👏👏👏👏👏,2024-01-14 16:18:31,https://x.com/getreal19783/status/1746688276323578326,0,0,0,1,0,178,,,LIVING LIFE TO THE FULLEST!,false,2009-03-05 18:31:36,"LA , CALI",58,688,10026,53,https://pbs.twimg.com/profile_banners/23017620/1518937084,https://x.com/getreal19783,https://pbs.twimg.com/profile_images/1099830361301823488/bpTqIEsS_normal.jpg,2089,false,false
1746620818623238561,Steve Haack,@HaackSjhaack63,@Costco_Insider We need this tech at every voting booth!,2024-01-14 11:50:28,https://x.com/HaackSjhaack63/status/1746620818623238561,0,0,0,2,0,120,,,,false,2014-12-24 18:56:40,,150,73,10348,827,https://pbs.twimg.com/profile_banners/2942384832/1694741262,https://x.com/HaackSjhaack63,https://pbs.twimg.com/profile_images/1702495037966225408/vOb5lW_U_normal.jpg,9146,false,false
1746638240403124551,Stephen Dutton,@swdutton1,@Costco_Insider You will have to update my photo from over 10 years ago on my card. Should I do that now?,2024-01-14 12:59:42,https://x.com/swdutton1/status/1746638240403124551,0,0,0,1,0,12,,,,false,2014-08-04 10:17:55,,26,41,1704,35,https://pbs.twimg.com/profile_banners/2706991962/1407389202,https://x.com/swdutton1,https://pbs.twimg.com/profile_images/497242086710980608/IqGRaoRQ_normal.jpeg,1112,false,false
1746626205737173196,Johnny,@johnboy4freedom,@Costco_Insider Nobody paying for a membership should care actually better for us paying customers this membership cost also helps keep prices down so get one or don’t shop there.,2024-01-14 12:11:52,https://x.com/johnboy4freedom/status/1746626205737173196,1,0,0,5,0,268,,,Still believe in America the red white and blue,false,2022-04-25 22:15:22,,16,150,204,11,,https://x.com/johnboy4freedom,https://pbs.twimg.com/profile_images/1518821251036311554/yLZqFyq8_normal.jpg,267,false,false
1746852543743807632,John Hedrick,@JohnHed10670549,@Costco_Insider I like the human interaction or have we lost this completely?,2024-01-15 03:11:16,https://x.com/JohnHed10670549/status/1746852543743807632,0,0,0,0,0,93,,,,false,2021-11-22 16:46:29,,8,74,219,0,,https://x.com/JohnHed10670549,https://pbs.twimg.com/profile_images/1462945713265033216/k5b6Ccu4_normal.jpg,111,false,false
1748400985246953497,Susan,@SueNYC,"@Costco_Insider In NYC metro area, they always checked your card when you enter and when you purchase. I figured they do it everywhere.",2024-01-19 09:44:13,https://x.com/SueNYC/status/1748400985246953497,0,0,0,0,0,22,,,"Nerdy, once academic, stay-at-home mom with three teens and a very large direwolf.",true,2009-03-03 13:21:16,"The Bronx, New York",35,105,678,21,,https://x.com/SueNYC,https://pbs.twimg.com/profile_images/640715697136488449/Xzwh7oj7_normal.jpg,1458,false,false
1746740360758411725,Chris Deptola,@ChrisDeptola,"@Costco_Insider Costco is Great.  Typically,  whatever they do is positive.",2024-01-14 19:45:29,https://x.com/ChrisDeptola/status/1746740360758411725,0,0,0,0,0,220,,,"Father. Grandfather, husband, boater, engineer, love the US (or get out), God is great!  Christ is King ! 🙏.   No DM's",false,2012-07-24 16:28:40,"Kentucky ",485,471,13767,106,https://pbs.twimg.com/profile_banners/715105394/1702266346,https://x.com/ChrisDeptola,https://pbs.twimg.com/profile_images/1734399040442265601/51k6D0ra_normal.jpg,3533,false,true
1748789366741405890,Liberty Punk,@free_born2b,@Costco_Insider What if they're bringing in a friend? How long will the line be? As long as the line out where members are being frisked? I thought that nothing could be purchased without a membership card anyway?,2024-01-20 11:27:30,https://x.com/free_born2b/status/1748789366741405890,0,0,0,0,0,25,,,"😁 liberty/capitalism/triggering libs
🤬 Dems/tyrants/tankies/sheeple/commies/labor unions/lying leftist media/ID politics/bureaucracy/cancel culture/censorship",true,2020-05-10 20:34:33,California,216,878,6524,582,https://pbs.twimg.com/profile_banners/1259687839026917376/1661912856,https://x.com/free_born2b,https://pbs.twimg.com/profile_images/1572010361024544769/DJ_Koj2K_normal.jpg,11981,false,false
1746605594549596573,Mya,@Check439,@Costco_Insider Great!,2024-01-14 10:49:58,https://x.com/Check439/status/1746605594549596573,0,0,0,5,0,321,,,"My other Twitter account was suspended because I gave my opinions! Respectfully!!!
#AdoptDontShop 
#PittiesRule!
Don't Drink and drive
Thank You Elon Musk!❤️",false,2022-07-08 22:19:48,,383,1304,37784,1325,https://pbs.twimg.com/profile_banners/1545638557708177410/1730166473,https://x.com/Check439,https://pbs.twimg.com/profile_images/1638705490774437888/qCBIJa1F_normal.jpg,11691,false,false
1746888891603222803,Al Logical,@ANTIgovBODY,"@Costco_Insider If I were a Costco member I would expect it

Just like I expect online subscriptions I pay for to not let anyone behind the paywall without the appropriate credentials 

How is this even a question?

Because logic is dead?",2024-01-15 05:35:42,https://x.com/ANTIgovBODY/status/1746888891603222803,0,0,0,0,0,52,,,Stay Free - safe is overrated,false,2021-10-17 10:50:00,,95,314,149,176,https://pbs.twimg.com/profile_banners/1449794722449526785/1701721759,https://x.com/ANTIgovBODY,https://pbs.twimg.com/profile_images/1539447389261598724/hN-Mv5K__normal.jpg,7425,false,false
1748711816039915924,Codakhrome,@Codakhrome,"@Costco_Insider I had to get a new card during Covid and they weren’t taking pictures at that point because everybody had to be mask anyway. So, my ID always matches my picture lol.",2024-01-20 06:19:21,https://x.com/Codakhrome/status/1748711816039915924,0,0,0,0,0,105,,,Secretive Comic Book Fanboy who creates 3-D Comic Collages to display amazing art both on the cover and within a comic book. AKA “Dr. Chopper”,true,2011-04-03 18:35:35,"Connecticut, USA",219,777,4775,878,https://pbs.twimg.com/profile_banners/276765564/1516501810,https://x.com/Codakhrome,https://pbs.twimg.com/profile_images/1712437839592300545/VpobFuoI_normal.jpg,3386,false,false
1746726413468946863,Frank jiranimo,@JiranimoF,@Costco_Insider 100% agree they should. Catch the cheaters.,2024-01-14 18:50:04,https://x.com/JiranimoF/status/1746726413468946863,0,0,0,1,0,84,,,Just here,false,2021-08-16 19:26:34,,4,55,208,2,,https://x.com/JiranimoF,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,107,false,false
1744596915206160875,Tracy Tallman,@Lacquer777,@Costco_Insider I'm so glad for this.  I hate being assaulted at checkout for my card...,2024-01-08 21:48:12,https://x.com/Lacquer777/status/1744596915206160875,5,0,0,4,0,1007,,,,false,2009-03-09 11:45:23,"Washington ",89,815,1760,4,,https://x.com/Lacquer777,https://pbs.twimg.com/profile_images/97228557/My_Photo_normal.jpg,207,false,false
1744454324032295398,FLAJAY,@FLAJAY7,"@Costco_Insider They still have a human at the door. Otherwise, one could just walk right by",2024-01-08 12:21:35,https://x.com/FLAJAY7/status/1744454324032295398,1,0,0,2,0,910,,,Knowledge and truth seeker. Sarcastic and skepticism are at my core. YOLO,false,2022-04-25 16:58:28,"Florida, USA",334,495,30889,679,,https://x.com/FLAJAY7,https://pbs.twimg.com/profile_images/1871178524779794432/ONKHTnh7_normal.jpg,5719,false,false
1748144883079286950,Joe,@Joe28th,@Costco_Insider Great idea!,2024-01-18 16:46:33,https://x.com/Joe28th/status/1748144883079286950,0,0,0,0,0,56,,,"Married/Roman Catholic/ Retired/MAGA! Hispanics For Trump!
No DM'S / Will get blocked",false,2022-05-05 17:52:36,,630,1175,81559,530,,https://x.com/Joe28th,https://pbs.twimg.com/profile_images/1522379716094676992/4dNqgIUU_normal.jpg,5182,false,false
1746611909401489417,F N,@FN00797665,"@Costco_Insider I think Frankly it’s become a bit much,show card on entry, then demand seeing pic before self checkout!
It’s become an unpleasant experience for me an I’m not a Fan!there are many opportunities to shop elsewhere, getting eat swabs 1250 in a package of 2 500 1 250 that 1250 days",2024-01-14 11:15:04,https://x.com/FN00797665/status/1746611909401489417,2,0,0,7,0,530,,,"Retired CEO, President, BA, MBA, just here to see what’s being discussed an the issues of the day.",false,2022-04-28 12:28:42,"Burnsville, MN",59,16,863,2,,https://x.com/FN00797665,https://pbs.twimg.com/profile_images/1717640234576273408/CP2Ym0TI_normal.jpg,3825,false,false
1748124960676323587,Hans Meulenbroek,@hanspep,@Costco_Insider Just a notch of more greed. COSTCO cannot live with a small amount of people shopping without paying a yearly card fee while the extra sales and turn round they make in the mean time is being conveniently not mentioned. It sounds like introducing Gestapo measurements disregarding,2024-01-18 15:27:23,https://x.com/hanspep/status/1748124960676323587,6,0,1,3,0,595,,,"Masters in Sociology & Anthropology, Utrecht the Netherlands. Writing & Radio journalist in Amsterdam. Owned TV Production company PEP till  move to US in 05.",true,2009-05-10 02:20:38,"San Diego, CA[alifornia, USA",162,297,1063,25,,https://x.com/hanspep,https://pbs.twimg.com/profile_images/1669947338360758274/XjwOYqP-_normal.jpg,1179,false,true
1746673211972956669,Marcin,@futurehi_,@Costco_Insider Racist?🤣,2024-01-14 15:18:40,https://x.com/futurehi_/status/1746673211972956669,0,0,0,0,0,115,,,,false,2022-04-25 13:02:57,,22,188,125,5,,https://x.com/futurehi_,https://pbs.twimg.com/profile_images/1735826838344093697/tuYTNeus_normal.jpg,16,false,false
1746949543445549368,Aftermath Iron,@AftermathIron,"@Costco_Insider Just have a sign that says “members only - cards will be checked at checkout, non-members will be refused from purchase”… 🤷🏽‍♂️ if ppl make a scene at checkout trespass them…",2024-01-15 09:36:42,https://x.com/AftermathIron/status/1746949543445549368,0,0,0,0,0,71,,,"Train hard, be consistent and leave no doubt",false,2020-05-08 21:04:47,"San Francisco, CA",64,347,5905,620,https://pbs.twimg.com/profile_banners/1258971116707565568/1710536739,https://x.com/AftermathIron,https://pbs.twimg.com/profile_images/1258971345653809154/gE85UWDQ_normal.jpg,8545,false,false
1746646138998882544,LDB,@ldb7891,"@Costco_Insider The photo on my Costco card hasn't been updated in 20 years. Unfortunately, I don't look the same.",2024-01-14 13:31:05,https://x.com/ldb7891/status/1746646138998882544,0,0,0,0,0,114,,,,false,2022-07-06 14:15:57,,11,13,4905,0,,https://x.com/ldb7891,https://pbs.twimg.com/profile_images/1544792289985323014/r6qEmzNO_normal.png,171,false,false
1746638759314034796,Rich,@chicagofire4321,@Costco_Insider We don't have these problems at Sams....,2024-01-14 13:01:45,https://x.com/chicagofire4321/status/1746638759314034796,0,0,0,1,0,77,,,"open minded centrist that leans conservative, we just want truth and the freedom of speech for our selves and others.",false,2013-10-29 12:05:47,"Clearwater, FL",108,96,293,173,https://pbs.twimg.com/profile_banners/2163389239/1383074148,https://x.com/chicagofire4321,https://pbs.twimg.com/profile_images/378800000665994947/05344f5c6ceb501653f2e33a32d7951a_normal.jpeg,4009,false,false
1746630401731211650,Eric Wiseman,@thewisetime,"@Costco_Insider Already hate how you have to grab your wallet out and show your card.  Like every 30 feet   Sams club , walk right in , scan your stuff on phone, pay on phone  then check receipt on phone at door.  Costco 2 card shows one I’d check and 2 receipt stop 🛑 points",2024-01-14 12:28:33,https://x.com/thewisetime/status/1746630401731211650,11,0,2,19,0,2301,,,,false,2016-04-06 08:39:50,,74,140,17456,17,,https://x.com/thewisetime,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,277,false,false
1746630584196063488,Eric Wiseman,@thewisetime,@Costco_Insider Are people sneaking in 😂? And then not buying stuff 🤦‍♂️,2024-01-14 12:29:16,https://x.com/thewisetime/status/1746630584196063488,2,0,0,7,0,813,,,,false,2016-04-06 08:39:50,,74,140,17456,17,,https://x.com/thewisetime,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,277,false,false
1747067519448601020,inspire326,@surftofino2day,"@Costco_Insider how will that work for men with facial hair or glasses, stupid ….",2024-01-15 17:25:30,https://x.com/surftofino2day/status/1747067519448601020,0,0,0,0,0,23,,,"I love the earth in its liquid form, whether its from the skies or in the oceans and lakes around us.",false,2011-10-14 10:28:21,,33,256,180,28,https://pbs.twimg.com/profile_banners/390861877/1385567085,https://x.com/surftofino2day,https://pbs.twimg.com/profile_images/496753115937263619/a8fLxT72_normal.jpeg,382,false,false
1746812365923086637,LMR,@LisaReed9,@Costco_Insider Probably wouldn’t be doing this if people didn’t hand their card to others 🙄,2024-01-15 00:31:36,https://x.com/LisaReed9/status/1746812365923086637,0,0,0,0,0,36,,,,false,2012-01-25 18:18:36,,63,204,1769,7,,https://x.com/LisaReed9,https://pbs.twimg.com/profile_images/1214772515328778241/1yeIruqR_normal.jpg,2489,false,false
1746622687483404534,Michelle,@1Sweetness34,@Costco_Insider First @Costco would have to give me a membership card. I live 1 1/2 hours  from the nearest Costco in Coralville IA and the 3x I went there after joining online they haven't been able to give me a physical card because their printer was broken. Didn't have that problem at Sam's.,2024-01-14 11:57:54,https://x.com/1Sweetness34/status/1746622687483404534,0,0,0,3,0,270,,,"Diehard Bears, Cubs, Blackhawks, Bulls fan. I ❤️family, crafting, baking, flowers, chocolate, coffee, wine, & Hallmark movies.",false,2009-10-12 20:21:10,Small town Illinois,431,1225,28164,385,https://pbs.twimg.com/profile_banners/82000083/1731952744,https://x.com/1Sweetness34,https://pbs.twimg.com/profile_images/1853559521169338368/RMpM-eq3_normal.jpg,10581,false,false
1746609513157787903,PRHeatwave,@PRHeatwave,"@Costco_Insider This is a great idea for those that like to use family members or friends card, just get your own and don’t be such a scammer! lol",2024-01-14 11:05:33,https://x.com/PRHeatwave/status/1746609513157787903,0,0,0,5,0,371,,,Sushi is not sushi if its not Nigiri Sushi.,false,2009-06-04 18:41:37,Puerto Rico,0,4,5,0,,https://x.com/PRHeatwave,https://pbs.twimg.com/profile_images/1519348012203585538/uXngc4r2_normal.jpg,198,false,false
1747051452298645736,Valerie A. Lee,@vlee920,@Costco_Insider They need to vet all the people who are bringing their dogs to the warehouse!  It’s Costco not Petco!!!,2024-01-15 16:21:39,https://x.com/vlee920/status/1747051452298645736,0,0,0,0,0,21,,,,false,2017-10-21 08:40:27,"Chicago, IL",2,33,41,2,,https://x.com/vlee920,https://pbs.twimg.com/profile_images/1299881264737144835/Pvoa7pzW_normal.jpg,24,false,false
1747691525730164875,robinsong,@robinsong001,@Costco_Insider 👎,2024-01-17 10:45:04,https://x.com/robinsong001/status/1747691525730164875,0,0,0,0,0,11,,,,false,2012-10-03 18:49:30,,59,65,2644,11,,https://x.com/robinsong001,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,3692,false,false
1746664328328065075,Francis Smith,@Francis32314782,@Costco_Insider If they do this just to go shopping then it should be at every voting station.,2024-01-14 14:43:21,https://x.com/Francis32314782/status/1746664328328065075,0,0,0,1,0,79,,,,false,2022-04-22 09:10:32,,1,15,16,2,https://pbs.twimg.com/profile_banners/1517536199006691328/1651330032,https://x.com/Francis32314782,https://pbs.twimg.com/profile_images/1520414010247680001/y6PPCSbJ_normal.jpg,22,false,false
1746656304397992210,MWork,@workmanfour,"@Costco_Insider I think it strange to have to pay to shop there or at Sam's.  My husband loves to shop at Sam's,  but I don't.  I can pay the same or lower prices at Walmart or Aldis. The only benefit I see is cheaper gas. I'm not a fan of buying in bulk--especially how stuff is so overpackaged.",2024-01-14 14:11:28,https://x.com/workmanfour/status/1746656304397992210,1,0,0,4,0,425,,,,false,2018-02-22 17:07:55,,12,62,3520,10,,https://x.com/workmanfour,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,459,false,false
1746676077370450244,Jay Grady,@JayGrady78,"@Costco_Insider I prefer this method of scanning the card when you enter, then asking for my membership card when I have my hands full in the self-checkout line.",2024-01-14 15:30:03,https://x.com/JayGrady78/status/1746676077370450244,1,0,0,0,0,356,,,"Husband, Father, Roofing Sales Rep, Coach, Follower of Jesus, & Cleveland sports fan!",true,2010-08-03 11:19:25,Wyoming,401,1507,1625,43,https://pbs.twimg.com/profile_banners/174346120/1699017347,https://x.com/JayGrady78,https://pbs.twimg.com/profile_images/1814929706862481408/0w0UKs-S_normal.jpg,7129,false,false
1744430806314209582,LilRascal,@rascal113646,@Costco_Insider Who would object to this unless they were a person using someone else's card?,2024-01-08 10:48:08,https://x.com/rascal113646/status/1744430806314209582,0,0,0,2,0,91,,,,false,2023-10-03 19:13:30,,3400,4706,256350,3983,,https://x.com/rascal113646,https://pbs.twimg.com/profile_images/1724191160401600512/Al7pF8nh_normal.jpg,63949,false,true
1746606379664851190,Steve,@Steve3742351132,"@Costco_Insider Photo ID to get into Costco, but not to vote in many blue states.  Hmmmm?",2024-01-14 10:53:05,https://x.com/Steve3742351132/status/1746606379664851190,6,0,5,74,0,1371,,,,false,2023-08-26 03:50:22,,6,51,216,0,,https://x.com/Steve3742351132,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,110,false,false
1746614976964346229,eaglewing99702,@eaglewing99702,@Costco_Insider Not sure the point since you still have to show the id at checkout. Seems like more of a tracking to see how long one might spend in the store.,2024-01-14 11:27:15,https://x.com/eaglewing99702/status/1746614976964346229,0,0,0,2,0,157,,,,false,2023-08-25 05:57:53,,75,43,1957,62,,https://x.com/eaglewing99702,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,5043,false,false
1746615123106828790,Steve Bilson,@Flyerman69,@Costco_Insider It will probably save them a fortune in losses.,2024-01-14 11:27:50,https://x.com/Flyerman69/status/1746615123106828790,7,0,0,13,0,2252,,,,true,2022-10-29 08:59:46,,1,4,28,0,,https://x.com/Flyerman69,https://pbs.twimg.com/profile_images/1586387327399514113/ZUP3DbZY_normal.png,101,false,true
1746621541696102903,Blain Simmons,@blaintcotus1,@Costco_Insider Do it right the first time.,2024-01-14 11:53:20,https://x.com/blaintcotus1/status/1746621541696102903,0,0,0,1,0,67,,,,false,2017-01-16 15:05:27,,2,6,4,4,,https://x.com/blaintcotus1,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,68,false,false
1746749522292650020,Grace Keeper,@joykeepin,@Costco_Insider Member since 2011. Not a fan. There are better ways to do this. Just another backup line.,2024-01-14 20:21:53,https://x.com/joykeepin/status/1746749522292650020,0,0,0,5,0,116,,,"On the journey of a lifetime! God's child here, learning/growing by faith. Humbled 2 know I can't do life alone as I realize my own humanity. Grateful 4 Grace.",false,2009-04-18 20:36:12,United States,1762,1164,3650,80,https://pbs.twimg.com/profile_banners/33117163/1445911901,https://x.com/joykeepin,https://pbs.twimg.com/profile_images/3595426493/a44dac1923041427a6fdcb6ec7858488_normal.jpeg,15441,false,true
1744583327938453638,Buggles,@Buggles___,@Costco_Insider Great for all of us with legit memberships,2024-01-08 20:54:12,https://x.com/Buggles___/status/1744583327938453638,0,0,0,17,0,717,,,"$TSLA & Tesla investor FollowsBack Traveller,Thinker,Reader,Seeker ""Waste no more time arguing about what a good human should be. Be one."" -Aurelius",true,2023-10-13 21:45:26,"🌎 ",347,1103,41861,565,https://pbs.twimg.com/profile_banners/1713053291561603073/1730570466,https://x.com/Buggles___,https://pbs.twimg.com/profile_images/1852772893132013568/YiCFzXNx_normal.jpg,10861,false,true
1746604749103714646,Michelle Fontaine-Calkins,@saltyblonde64,@Costco_Insider Yes but first voter ID,2024-01-14 10:46:37,https://x.com/saltyblonde64/status/1746604749103714646,0,0,2,35,0,1032,,,😎,false,2022-06-21 05:54:21,,9,109,149,0,,https://x.com/saltyblonde64,https://pbs.twimg.com/profile_images/1539230528464887810/pXGK8Qoq_normal.jpg,46,false,false
1746607423182282971,Steve Verdoorn,@steve_verdoorn,@Costco_Insider How are people to check out the store to see if they want to be a member?  It seems like a good way to keep new members out.,2024-01-14 10:57:14,https://x.com/steve_verdoorn/status/1746607423182282971,4,0,0,3,0,903,,,lived in Iowa,false,2020-06-04 18:11:22,"Mooresville, NC",2,20,18,0,,https://x.com/steve_verdoorn,https://pbs.twimg.com/profile_images/1268712197926027264/EPpGf6c4_normal.jpg,3,false,false
1746610113446871409,VTC,@TomCole49049,"@Costco_Insider Be ready and patient for longer lines at entry, but a good idea. Never been ""assaulted"" at checkout",2024-01-14 11:07:56,https://x.com/TomCole49049/status/1746610113446871409,0,0,0,10,0,594,,,,false,2023-10-22 08:07:39,,7,17,34,0,,https://x.com/TomCole49049,https://pbs.twimg.com/profile_images/1716109064424538112/UZ-YnnBJ_normal.jpg,17,false,false
1746641148989313504,Lf,@Lf61501627,"@Costco_Insider If I have to stand in line to get in, stand in line to check out, and stand in line to have my receipt checked, I will go to Sam’s instead!",2024-01-14 13:11:15,https://x.com/Lf61501627/status/1746641148989313504,1,0,0,5,0,397,,,,false,2022-11-28 19:30:51,,0,9,0,0,,https://x.com/Lf61501627,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,false,false
