ID,Name,Handle,TweetText,TweetCreateTime,TweetURL,ReplyCount,QuoteCount,RetweetCount,LikeCount,BookmarkCount,Views,AllImageURL,VideoURL,Bio,CanDM,AccountCreateDate,Location,FollowersCount,FollowingCount,TotalFavouritesByUser,MediaCount,ProfileBannerURL,ProfileURL,AvatarURL,PostCount,Verified,IsBlueVerified
1883954613600281017,John Carreras,@JohnCarreras10,@Costco_Insider My lady and I have been mebers for many years. I just recieved my renewal in the mail and will not be renewing. What a bunch of lames you all are. Someone there is not listening to the people.,2025-01-27 11:05:56,https://x.com/JohnCarreras10/status/1883954613600281017,0,0,0,6,0,38,,,,false,2021-08-12 13:56:37,"Knoxville, TN",77,81,932,41,,https://x.com/JohnCarreras10,https://pbs.twimg.com/profile_images/1838035617206222848/g0cbZ3x-_normal.jpg,3606,false,true
1884167985822327275,Patriot Mom 🙏🇺🇸,@4XY1XX,@Costco_Insider Fire sale of remaining items coming to a @Costco near you …,2025-01-28 01:13:48,https://x.com/4XY1XX/status/1884167985822327275,0,0,1,12,0,138,,,Don’t F$&@ with momma bears #FJB #2Asupporter #Trumpwon,false,2022-11-15 18:51:21,United States,1087,416,45132,712,https://pbs.twimg.com/profile_banners/1592711842065010691/1736295653,https://x.com/4XY1XX,https://pbs.twimg.com/profile_images/1876788615830732800/P14-WQTX_normal.jpg,17865,false,true
1888972151903928487,Just Chris,@Chris68_SIGMA,@Costco_Insider Officially Leaving Costco over their beef supplier allowing vaccines and MnRA on their cattle. Also the organic lable has a loophole in it that allows them to not mention it on the label.,2025-02-10 07:23:51,https://x.com/Chris68_SIGMA/status/1888972151903928487,0,0,0,0,0,2,,,,false,2024-03-28 19:29:03,,118,150,4061,894,https://pbs.twimg.com/profile_banners/1773537736554680320/1711750403,https://x.com/Chris68_SIGMA,https://pbs.twimg.com/profile_images/1773835680080125952/YrQj9clR_normal.jpg,4962,false,false
1860636554290475400,CompareMarketplaces.com,@CompareMarkets_,The #LOWEST #PRICE 🫒Extra Virgin Olive Oil🫒 in Amazon US is: $0.34/Oz https://t.co/vuPOkKtgd0 4.8⭐️ rated as per comparemarketplaces . com. How does that price compare to the Extra Virgin Olive Oil in your local market! 🫒🫒🫒 #ad #extra #virgin,2024-11-24 02:48:18,https://x.com/CompareMarkets_/status/1860636554290475400,50,9,37,657,163,7883470,,,"Comparison-based multi-market shopping to help you save with ease. As an affiliate, we earn from qualifying purchases with no additional cost to you.",false,2024-06-07 12:58:19,Markets,4043,3867,3307,60,https://pbs.twimg.com/profile_banners/1799168937420058624/1717794559,https://x.com/CompareMarkets_,https://pbs.twimg.com/profile_images/1804294779481522176/-zW4V0iO_normal.jpg,250,false,true
1887458124203962792,t s,@ts92011182,@Costco_Insider Not going to renew,2025-02-06 03:07:38,https://x.com/ts92011182/status/1887458124203962792,0,0,0,0,0,6,,,,false,2021-01-22 17:24:49,,1,20,7,1,,https://x.com/ts92011182,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,11,false,false
1888969371231441054,Just Chris,@Chris68_SIGMA,@Costco_Insider https://t.co/ifXbrEAWC3,2025-02-10 07:12:48,https://x.com/Chris68_SIGMA/status/1888969371231441054,0,0,0,0,0,2,,,,false,2024-03-28 19:29:03,,118,150,4061,894,https://pbs.twimg.com/profile_banners/1773537736554680320/1711750403,https://x.com/Chris68_SIGMA,https://pbs.twimg.com/profile_images/1773835680080125952/YrQj9clR_normal.jpg,4962,false,false
1886866232676130825,RobB Bonefish,@BonefishRo37745,"@Costco_Insider I’m canceling my membership, your policies don’t agree with my policy. DEI that is….",2025-02-04 11:55:40,https://x.com/BonefishRo37745/status/1886866232676130825,0,0,0,0,0,4,,,,false,2024-03-02 06:09:02,,3,22,135,0,,https://x.com/BonefishRo37745,https://pbs.twimg.com/profile_images/1763929513509969920/kAfOxsbG_normal.png,110,false,false
1887929955113476468,JK1776forever🇺🇸,@JK1776forever,@Costco_Insider https://t.co/H9xWBJA9Qh,2025-02-07 10:22:31,https://x.com/JK1776forever/status/1887929955113476468,0,0,0,0,0,7,https://pbs.twimg.com/media/GjNGSe-bMAAExVC.jpg,,"#StandWithIsrael #FCKIRGC Disband UN, WHO, WTO & WEF. #1A #2A xx≠xy #AmericaFirst. 🇺🇸🇮🇳🇮🇱🇬🇧. ICE # to report illegals: 866.347.2423",true,2014-05-24 10:00:35,,1589,2426,31643,1771,https://pbs.twimg.com/profile_banners/2520899282/1672704449,https://x.com/JK1776forever,https://pbs.twimg.com/profile_images/1722585850985484288/EmlwosmQ_normal.jpg,17429,false,true
1883555675072307420,John Rothrock,@JohnRothrock9,@Costco_Insider I am a Costco customer in the Tacoma area! I will not step foot in your stores until you cancel the DEI programs! Wake up and see the majority of people don't want that crap!,2025-01-26 08:40:42,https://x.com/JohnRothrock9/status/1883555675072307420,1,0,1,9,0,82,,,,true,2022-10-16 08:07:56,Graham; WA,61,104,288,11,,https://x.com/JohnRothrock9,https://pbs.twimg.com/profile_images/1877744359409590272/mox_IBx7_normal.jpg,715,false,false
1883942249349906620,Rocky Mountain High 💨,@TheReallMrDean,@Costco_Insider I'm boycotting Costco. And going to get a refund on my business membership and returning ANYTHING and EVERYTHING I've purchased there. ✌️,2025-01-27 10:16:48,https://x.com/TheReallMrDean/status/1883942249349906620,0,0,0,0,0,18,,,“If liberty means anything at all it means the right to tell people what they do not want to hear.” -Orwell,false,2019-09-03 21:26:54,Let Freedom Ring,1061,1328,43311,4024,https://pbs.twimg.com/profile_banners/1169104431897407488/1609432491,https://x.com/TheReallMrDean,https://pbs.twimg.com/profile_images/1812262182370848769/e_90T2A__normal.jpg,33342,false,false
1882879915651113251,Medbost617,@medboss911,@Costco_Insider https://t.co/0J2Y7XJoDw BOYCOTT COSTCO!!!!,2025-01-24 11:55:28,https://x.com/medboss911/status/1882879915651113251,0,0,0,8,0,93,,,"Christian, Pro Life, proud American, 2A, rebuilding 3rd account, NO DMs please",false,2022-04-28 07:31:27,"Boston, MA",687,788,38215,2696,,https://x.com/medboss911,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,20865,false,false
1883625281912783158,Richard Handy,@ChiefDuckHunter,@Costco_Insider Y’all fucked up. I spend 2k a month there. Will be looking elsewhere.,2025-01-26 13:17:17,https://x.com/ChiefDuckHunter/status/1883625281912783158,0,0,0,2,0,9,,,I enjoy duck hunting.,false,2022-11-29 05:36:31,,157,219,58243,29,https://pbs.twimg.com/profile_banners/1597585192763494403/1669819122,https://x.com/ChiefDuckHunter,https://pbs.twimg.com/profile_images/1597960810055311360/PUSzZCW8_normal.jpg,3309,false,false
1889032937255161908,Mike,@TryingNiceness,@Costco_Insider https://t.co/P3e5NAlR9J,2025-02-10 11:25:23,https://x.com/TryingNiceness/status/1889032937255161908,0,0,0,0,0,6,,,,false,2023-10-25 20:14:17,,158,230,10317,199,https://pbs.twimg.com/profile_banners/1717378837141676032/1734058462,https://x.com/TryingNiceness,https://pbs.twimg.com/profile_images/1719362923955638272/pMqHGJt4_normal.jpg,4921,false,false
1883684471020691781,One4socal,@one4socal1,"@Costco_Insider Good bye costco, will not be shopping there anymore. Not renewing my membership. Happy to spend a few more dollars to watch you go under.",2025-01-26 17:12:29,https://x.com/one4socal1/status/1883684471020691781,0,0,1,5,0,32,,,"Fuck Liberals , Fuck Democrats and Fuck your feelings ! 🇺🇸🇺🇲💯",true,2022-08-09 14:04:47,"Carlsbad, CA",52,361,2293,263,,https://x.com/one4socal1,https://pbs.twimg.com/profile_images/1600082773481357312/7BVs4xSL_normal.jpg,1276,false,false
1882866643321450576,The Redhawke,@TJRedhawke,"@Costco_Insider I will not be renewing my Costco membership, which is due here in February. DEI is the same as racial discrimination.",2025-01-24 11:02:44,https://x.com/TJRedhawke/status/1882866643321450576,0,0,1,28,0,263,,,"Unapologetic Libertarian. It is as simple as that.

No DMs.",true,2022-11-19 15:49:40,,115,222,12910,47,https://pbs.twimg.com/profile_banners/1594115526632116232/1735870486,https://x.com/TJRedhawke,https://pbs.twimg.com/profile_images/1875002612715593728/b589AUrn_normal.jpg,4386,false,false
1877744206929965149,FragranceX.com,@FragranceX,"Celebrate Valentine’s Day with big savings! Shop FragranceX for up to 80% off, plus free shipping!",2025-01-10 07:48:00,https://x.com/FragranceX/status/1877744206929965149,0,0,0,6,4,112009,,,"Real Fragrances at Unreal Prices. Thousands of #perfume, #cologne, and #fragrances up to 80% off retail prices with free shipping!",false,2009-02-09 06:55:09,New York,145930,152,366,1536,https://pbs.twimg.com/profile_banners/20439734/1522079485,https://x.com/FragranceX,https://pbs.twimg.com/profile_images/1082657397217333252/RMrY2B5f_normal.jpg,5162,false,true
1883286089215160800,Diana Pester,@DianaPester,@Costco_Insider Hello Sam’s! Goodbye Costco!,2025-01-25 14:49:28,https://x.com/DianaPester/status/1883286089215160800,0,0,0,5,0,56,,,"Christian, wife, mother, daughter and avid reader",false,2018-02-17 10:53:06,Oklahoma,14,3,3998,0,,https://x.com/DianaPester,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,185,false,false
1883866530649452855,Twilight mike,@TwilightMike,@Costco_Insider What you morons at Costco don't get is that the people you are alienating are the ones with the money to shop get it now numbnuts,2025-01-27 05:15:56,https://x.com/TwilightMike/status/1883866530649452855,0,0,0,3,0,9,,,dogs and the racetrack are my loves coffee is my vice current husky spoiler last but not least lifelong rangers fan and season ticket holder LGR !,false,2013-06-24 10:27:05,nyc,17272,16701,17315,1309,https://pbs.twimg.com/profile_banners/1543755031/1629674491,https://x.com/TwilightMike,https://pbs.twimg.com/profile_images/1589699992746430464/_tgQs7gn_normal.jpg,20726,false,false
1884110461400137763,Travis Gibby,@TravisGibby1,@Costco_Insider I'm canceling my Costco membership I don't give money to companies that hire and promote based on race/gender.,2025-01-27 21:25:13,https://x.com/TravisGibby1/status/1884110461400137763,0,0,0,1,0,14,,,Do you have a problem with masturbation? Join my support group. We can beat it together!,false,2022-04-25 14:55:50,,6,56,757,13,,https://x.com/TravisGibby1,https://pbs.twimg.com/profile_images/1518710402531704833/RtckCaiJ_normal.png,308,false,false
1883320914051219565,PaulaBunchofnumbers 45 & 47 🇺🇸 🇫🇷🇬🇧🇮🇱,@Paula14961105,@Costco_Insider Costco is about to feel the Budlight treatment.,2025-01-25 17:07:50,https://x.com/Paula14961105/status/1883320914051219565,0,0,0,12,0,135,,,"Immigrant African American for TRUMP Married,conservative,loyalist & pro constitution fluent in 4 languages
God's in charge. NO DM 
TRUMP2024 🇺🇸",true,2021-01-25 14:54:41,"planet earth ",5355,4664,8589,3504,https://pbs.twimg.com/profile_banners/1353838644910583808/1713825945,https://x.com/Paula14961105,https://pbs.twimg.com/profile_images/1857969589679800320/9VV2lKgJ_normal.jpg,19656,false,false
1883695346926412061,Jose Manuel Maga,@marquezdeque,"@Costco_Insider Drop the DEI crap before you budlight.  We'll give you til Wednesday.

@ABC 
@FoxNews 
@CNN",2025-01-26 17:55:42,https://x.com/marquezdeque/status/1883695346926412061,2,0,1,37,0,470,,,Catholic AntiCommunist MAGA DC4L Second Hand Vegetarian 🛑DMs GrumpyVet I Do and Say what the fuck I Want. This ain't facebook.,true,2022-10-28 14:48:15,Central Texas,720,817,35233,18,,https://x.com/marquezdeque,https://pbs.twimg.com/profile_images/1812292590852530176/pPCQwQso_normal.jpg,13778,false,true
1883690855715987873,SilverThread IsStrongerThanYouThink,@leslie_hileslie,@Costco_Insider I am letting my 35 year membership at Costco expire because of their disgustingly evil DEI policies. I will shop at BJs and Sam’s Club instead.,2025-01-26 17:37:51,https://x.com/leslie_hileslie/status/1883690855715987873,0,0,4,6,0,68,,,Brutally honest. PATRIOT. Intuitive Empath. Spiritual Warrior. Scotland-Russell Clan. Blocked by LynnDeRothschild.,true,2015-04-04 18:59:56,The MATRIX. Take the Red Pill. Always Follow the $.,6649,4257,1023690,2696,,https://x.com/leslie_hileslie,https://pbs.twimg.com/profile_images/1090100062095585280/T1bq85yX_normal.jpg,276565,false,false
1883543415683682638,KansasSommer☀️🇺🇸,@KansasSommer,@Costco_Insider Change your policy asap. I don’t want to cancel- but I will.   No DEI bull crap.,2025-01-26 07:51:59,https://x.com/KansasSommer/status/1883543415683682638,0,0,0,8,0,103,,,Faith ✝️ Family and Freedom. Patriot with much respect to our Vets. “Ad Astra per Aspera” 💚 KS farmers 🔥MAGA🔥MAHA,false,2011-05-06 07:59:34,"Kansas, USA",494,1312,11070,8,https://pbs.twimg.com/profile_banners/294108424/1604606910,https://x.com/KansasSommer,https://pbs.twimg.com/profile_images/1814737174845173760/Ty254Z_T_normal.jpg,2036,false,true
1883594622200696875,Twiggy,@JamesWa35223941,"@Costco_Insider So dumb
Boycott",2025-01-26 11:15:28,https://x.com/JamesWa35223941/status/1883594622200696875,0,1,1,33,0,372,,,I must be honest. Twiggy is not my real name.,false,2021-05-04 16:51:48,"Atlanta, GA",305,763,81839,16,https://pbs.twimg.com/profile_banners/1389729440188485635/1667166550,https://x.com/JamesWa35223941,https://pbs.twimg.com/profile_images/1586836077561741315/VKUodLjv_normal.jpg,3801,false,true
1883564169531998471,DjJames,@DjDJRJames1,@Costco_Insider Costco needs to get a Budweiser slap in the face. I will not have a membership at Costco any longer. I don't want anything to do with their bullshit. You follow Donald Trump's platform or get off the planet no DEI.,2025-01-26 09:14:27,https://x.com/DjDJRJames1/status/1883564169531998471,1,0,1,55,0,423,,,conservative!! !! Laura !Matt!! Tucker Yes!!trey goudy NO Mark Levin NO!!Lara Logan YES!!oh and dogs dogs dogs!!,false,2022-12-22 08:59:15,"Beverly Hills, CA",572,2817,4073,177,,https://x.com/DjDJRJames1,https://pbs.twimg.com/profile_images/1605971240795062287/RoFTTIz1_normal.jpg,6468,false,true
1883781092307849447,Pamela🇺🇸🇪🇺,@Pamela140264,@Costco_Insider Time to cancel your Costco membership.,2025-01-26 23:36:26,https://x.com/Pamela140264/status/1883781092307849447,0,0,0,1,0,11,,,,false,2010-02-05 03:05:07,"Europe ",121,224,6655,3088,,https://x.com/Pamela140264,https://pbs.twimg.com/profile_images/1668577738532454400/zwGwLw5R_normal.jpg,5933,false,false
1883818653571064297,JKWise1A🇺🇲,@JKWise1A,@Costco_Insider My family is canceling our Executive Membership. We will shop at Sam's Club which has eliminated it's DEI.  We are one family but we refuse to spend our money with businesses that continue to incorporate Marxist DEI hiring practices. Return to Meritocracy.  #BoycottCOSTCO,2025-01-27 02:05:41,https://x.com/JKWise1A/status/1883818653571064297,0,0,3,6,0,40,,,"Conservative Constitutionalist 
2A Shall not be Infringed! 
God Family Country 🚫Wokeness
❤️Traditional American Values🇺🇲
TRUMP2024🇺🇲",false,2022-04-25 15:59:33,"Texas, USA",4633,4875,17626,1032,https://pbs.twimg.com/profile_banners/1518726363578081283/1723203420,https://x.com/JKWise1A,https://pbs.twimg.com/profile_images/1878754566310707200/yDrSuNmB_normal.jpg,17319,false,false
1882814282238451836,Dave mcintire,@dave_mcintire,@Costco_Insider DEI Costco? No thanks,2025-01-24 07:34:40,https://x.com/dave_mcintire/status/1882814282238451836,0,0,0,16,0,160,,,,false,2022-12-09 18:41:50,,202,106,13231,2,,https://x.com/dave_mcintire,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1240,false,false
1823066114701595050,Boxem,@Boxem,"It's simple.

The faster your Amazon business is, the more money you make

And Boxem makes your shipping faster than ever &amp; our custom 2D barcodes have led to faster check-in times

Get a free trial today:",2024-08-12 11:36:47,https://x.com/Boxem/status/1823066114701595050,5,0,6,88,47,2889491,,,"The faster, simpler, and easier way to send Amazon FBA shipments. Try it free today with our launch special pricing 👇",false,2023-08-29 12:09:18,Free Trial 👉,1755,86,843,141,https://pbs.twimg.com/profile_banners/1696600870031347712/1721087089,https://x.com/Boxem,https://pbs.twimg.com/profile_images/1812995240904495104/4dghiLwr_normal.png,1098,false,true
1882926934621061297,Jake Roeske,@Rodaskavich,"@Costco_Insider Boycotting Costco, let the quarterly losses begin.

Hurt them hard where it counts, the bottom line.",2025-01-24 15:02:18,https://x.com/Rodaskavich/status/1882926934621061297,2,0,5,122,0,994,,,,false,2022-09-03 06:19:56,,157,799,1704,38,,https://x.com/Rodaskavich,https://pbs.twimg.com/profile_images/1599962165812813824/uVhr8ba3_normal.jpg,3084,false,true
1884203563603407337,TheTruthwillprevail,@truthisfree_24,@Costco_Insider Al Sharpton? Really? The most destructive and racist individual. How is this going to go with your members?,2025-01-28 03:35:11,https://x.com/truthisfree_24/status/1884203563603407337,0,0,0,2,0,21,,,"United States nationalist, constitutionalist and Trump supporter. Christian, America the beautiful. Protect her at all cost. I’ll follow back. No DM’s=blocked",false,2022-12-14 20:23:22,,838,1399,890,100,https://pbs.twimg.com/profile_banners/1603244226250248192/1729571641,https://x.com/truthisfree_24,https://pbs.twimg.com/profile_images/1853203858258055168/-uy6gq2I_normal.jpg,1002,false,true
1884352726697664934,Nancy Findlay,@goodenough2025,@Costco_Insider I love Costco but I can take a year off or two. Please consider merit not DEI,2025-01-28 13:27:54,https://x.com/goodenough2025/status/1884352726697664934,0,0,0,1,0,11,,,,false,2017-12-08 18:26:19,"San Diego, CA",28,658,7374,3,,https://x.com/goodenough2025,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,832,false,false
1882666629278097585,Vincent Gigante. 🇺🇸🇮🇹,@VincentGig88197,@Costco_Insider I will be canceling my membership.,2025-01-23 21:47:57,https://x.com/VincentGig88197/status/1882666629278097585,1,0,0,116,0,937,,,MAGA - MAHA. NO DM’S. #IFBAP. New York Rangers. NY Yankees. Grew up in NYC.,true,2024-07-06 17:55:09,New Jersey,11593,10925,36499,179,,https://x.com/VincentGig88197,https://pbs.twimg.com/profile_images/1810133402269429760/yhnvsyPP_normal.jpg,30484,false,true
1882794489078824986,Dillon Sparks,@DillinSparks,@Costco_Insider Heeeerre comes the Budlight treatment!     Hope u go into bankruptcy,2025-01-24 06:16:01,https://x.com/DillinSparks/status/1882794489078824986,0,0,1,17,0,158,,,,false,2023-08-23 17:39:39,,5,1,2213,6,,https://x.com/DillinSparks,https://pbs.twimg.com/profile_images/1694510075287576576/vE5DhxDf_normal.jpg,197,false,false
1882831828102648026,Armand Pileggi,@armand_pileggi,@Costco_Insider Switching back to Sam's Club. Enough with the Bullsh*t!!!🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,2025-01-24 08:44:23,https://x.com/armand_pileggi/status/1882831828102648026,2,0,2,42,0,1506,,,,false,2023-06-30 17:43:34,,11,170,177,13,,https://x.com/armand_pileggi,https://pbs.twimg.com/profile_images/1674941783493550080/HEpLJHog_normal.jpg,83,false,false
1882527168741478621,GAMomma,@TopDownHairMom,@Costco_Insider You should scrub this account too. Get ready for a Bud Light moment you DEI pushers.,2025-01-23 12:33:47,https://x.com/TopDownHairMom/status/1882527168741478621,1,0,2,45,0,378,,,#MAGA #WWG1WGA  2nd acct after the great twitter purge,true,2023-06-30 12:09:20,,86,191,2675,54,https://pbs.twimg.com/profile_banners/1674857568089325568/1722029957,https://x.com/TopDownHairMom,https://pbs.twimg.com/profile_images/1854050327085105152/CpMhX8cW_normal.jpg,906,false,false
1882529657519829177,fklibtards85,@fklibtards85,@Costco_Insider END DEI u racist pigs,2025-01-23 12:43:40,https://x.com/fklibtards85/status/1882529657519829177,1,0,0,29,0,305,,,,false,2024-12-07 16:12:55,,2,31,909,116,,https://x.com/fklibtards85,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,883,false,false
1882618968927850853,Qburt,@Qburt_NCSWIC,"@Costco_Insider @Costco better reconsider it's DEI stance fast or Costco will be boycotted and go down like Bud Light!
I have been a member for a very long time and that's about to change! Wake up @Costco , wake up and fix it!!",2025-01-23 18:38:34,https://x.com/Qburt_NCSWIC/status/1882618968927850853,5,0,8,78,0,951,,,,false,2023-05-09 19:05:07,Commifornia,87,85,73273,243,https://pbs.twimg.com/profile_banners/1656118076478312448/1737013503,https://x.com/Qburt_NCSWIC,https://pbs.twimg.com/profile_images/1843520560980209665/Lh_fcdbp_normal.jpg,1066,false,false
1861513016023408926,Rowdy Knights Club Mushroom Coffee,@Rowdy_Knights,the latest from google https://t.co/GOQE1kc8Zq #blackfriday #cybermonday,2024-11-26 12:51:02,https://x.com/Rowdy_Knights/status/1861513016023408926,11,3,74,926,32,673854,,,"𝕏, looking for a new coffee experience? Organic instant coffee & 6 mushrooms. Make or add to any coffee drink #mushroomcoffee #rowdyinmycup",true,2022-02-23 16:44:19,Texas,28727,16944,19835,424,https://pbs.twimg.com/profile_banners/1496647046421520386/1730391197,https://x.com/Rowdy_Knights,https://pbs.twimg.com/profile_images/1832273160852664322/66bodmK7_normal.jpg,9177,false,false
