ID,Name,Handle,TweetText,TweetCreateTime,TweetURL,ReplyCount,QuoteCount,RetweetCount,LikeCount,BookmarkCount,Views,AllImageURL,VideoURL,Bio,CanDM,AccountCreateDate,Location,FollowersCount,FollowingCount,TotalFavouritesByUser,MediaCount,ProfileBannerURL,ProfileURL,AvatarURL,PostCount,Verified,IsBlueVerified
1874248970366849164,Connie Smith,@beachangel223,@Costco_Insider Thanks to DEI you lost our business.,2024-12-31 16:19:11,https://x.com/beachangel223/status/1874248970366849164,1,0,0,2,0,47,,,,false,2014-12-30 13:58:07,,1094,1785,243002,1,,https://x.com/beachangel223,https://pbs.twimg.com/profile_images/1814793127086944256/XOVkJMEo_normal.jpg,14347,false,false
1884194944161853446,crawford.,@crawfor96274010,@Costco_Insider Drop your DEI crap,2025-01-28 03:00:55,https://x.com/crawfor96274010/status/1884194944161853446,0,0,0,0,0,16,,,,false,2021-05-10 10:52:58,,204,682,7814,19,,https://x.com/crawfor96274010,https://pbs.twimg.com/profile_images/1400771082232209416/OwGEWkio_normal.jpg,2211,false,false
1888769624017084696,Jeff,@Jeffsjamjuice,@Costco_Insider https://t.co/mB9Ne68NTT,2025-02-09 17:59:04,https://x.com/Jeffsjamjuice/status/1888769624017084696,0,0,0,1,0,13,,,“The meaning of life is to find your gift The purpose of life is to give it away.” Pablo Picasso.,false,2022-10-05 08:44:06,"Michigan, USA",58,94,17295,1,https://pbs.twimg.com/profile_banners/1577686025996058624/1678498577,https://x.com/Jeffsjamjuice,https://pbs.twimg.com/profile_images/1598801569226674176/5q1kmdn4_normal.jpg,475,false,false
1863399507485937747,Herb D. Vour 🇺🇸,@puttintang,@Costco_Insider what happened to all of the great whole bean coffee from Guatemala Costa Rica Rwanda to name a few I no longer see any of these items available for sale?,2024-12-01 17:47:17,https://x.com/puttintang/status/1863399507485937747,0,0,0,1,0,77,,,"Rationally minded conservative American, sometime articulate sports enthusiast. Lover of women + country + freedom + lean governments. I have no pronouns.",true,2012-01-28 16:53:48,USA,132,584,1407,1395,https://pbs.twimg.com/profile_banners/477263799/1551145951,https://x.com/puttintang,https://pbs.twimg.com/profile_images/1407896484960473089/Tpdyop2r_normal.jpg,8275,false,false
1876758759881474519,Karen?-I like her,@mg5051,"@Costco_Insider Whew! That was close!
Almost got a Costco membership. 
Everyone screamed 
""Hell no! They are woke libtards ""

I pulled that card info so quick! 
Deleted account, and.... UNINSTALLED 
😂",2025-01-07 14:32:11,https://x.com/mg5051/status/1876758759881474519,0,0,0,0,0,25,,,,true,2012-10-25 14:38:30," USA",198,3,8322,1714,https://pbs.twimg.com/profile_banners/904728763/1731518897,https://x.com/mg5051,https://pbs.twimg.com/profile_images/1877406601037991936/HB1KfIN1_normal.jpg,14760,false,false
1862491537147666900,Veritas & Vino,@veritas_andvino,@Costco_Insider https://t.co/A1PZDf0alJ,2024-11-29 05:39:20,https://x.com/veritas_andvino/status/1862491537147666900,0,0,0,0,0,74,,,Independent empiricist. Free speech maximalist. Likes/RT not endorsement. Multiple OPs.,false,2024-03-27 13:56:34,Mexico,169,1787,9900,24,https://pbs.twimg.com/profile_banners/1773091722878201856/1711577859,https://x.com/veritas_andvino,https://pbs.twimg.com/profile_images/1773102290888433664/QBrd8ZhB_normal.jpg,1350,false,true
1873541899958772013,john usa,@KevinMa9869697,@Costco_Insider Go woke go broke.,2024-12-29 17:29:32,https://x.com/KevinMa9869697/status/1873541899958772013,0,0,0,1,0,26,,,,false,2023-07-02 21:34:12,,19,51,4785,31,,https://x.com/KevinMa9869697,https://pbs.twimg.com/profile_images/1675724598623752192/SbfOu7yV_normal.png,3197,false,false
1873754642599018678,magaladon,@magaladon2024,@Costco_Insider Why does Costco hate white people?,2024-12-30 07:34:54,https://x.com/magaladon2024/status/1873754642599018678,0,0,0,2,0,20,,,,false,2024-11-06 17:20:45,,13,3,649,114,,https://x.com/magaladon2024,https://pbs.twimg.com/profile_images/1866578424502108160/QAoyYW4H_normal.jpg,606,false,false
1873539373230367147,Dividends = Wealth,@Dividendwealth1,@Costco_Insider https://t.co/aWjuIAaOYj,2024-12-29 17:19:29,https://x.com/Dividendwealth1/status/1873539373230367147,1,0,0,0,0,17,https://pbs.twimg.com/media/GgAmINpWsAAcn0C.jpg,,,false,2022-10-16 07:10:20,United States,161,392,15597,3045,https://pbs.twimg.com/profile_banners/1581648696890064896/1674237835,https://x.com/Dividendwealth1,https://pbs.twimg.com/profile_images/1680694537977581569/OuN3ggyq_normal.jpg,10841,false,false
1884107459478065270,CLB,@tigermkv,@Costco_Insider You can close your main account and get pounded here on Costco Insider. https://t.co/xbnjxxkQQD,2025-01-27 21:13:18,https://x.com/tigermkv/status/1884107459478065270,0,0,0,0,0,1,https://pbs.twimg.com/tweet_video_thumb/GiWxvzCWwAAtLmE.jpg,undefined,"Norwich University MMH, 10%r",false,2010-05-31 16:52:01,baton rouge,271,329,4251,2041,https://pbs.twimg.com/profile_banners/150449362/1595896352,https://x.com/tigermkv,https://pbs.twimg.com/profile_images/1229807563346268162/TLUS0jXg_normal.jpg,16158,false,true
1863630700148130281,A VOZ DO POVO!,@dopovovoz1,"@Costco_Insider HI,#Costco INVEST IN LOCAL STORES IN PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,AMADORA,SINTRA
PORTO ALGARVE,SETUBAL,VISEU
LEIRIA,VILAREAL,COIMBRA
EVORA,BEJA,GUARDA &amp; BRAGANÇA.

WE ARE A GREAT EUROPEAN MARKET AND YOUR FAN !

#COSTCOpt #COSTCOusa #COSTCOwhosale https://t.co/xBcPkB1Qhh",2024-12-02 09:05:58,https://x.com/dopovovoz1/status/1863630700148130281,3,0,0,0,0,88,https://pbs.twimg.com/tweet_video_thumb/GdzyPYQWwAAm7v0.jpg,undefined,"NÓS TEMOS UM SONHO,
MAKE PORTUGAL GREAT AGAIN!
■
■
■
🙏AQUI SOMOS PELO POVO E DEFENDEMOS SEMPRE A VERDADE👑 DOA ELA A QUEM DOER🙏 !",false,2022-12-16 19:52:39,Portugal,82,0,14356,37604,https://pbs.twimg.com/profile_banners/1603961231051788290/1702041661,https://x.com/dopovovoz1,https://pbs.twimg.com/profile_images/1730860975165734913/Y_qfFJzs_normal.jpg,38142,false,false
1863631007984828424,A VOZ DO POVO!,@dopovovoz1,"@Costco_Insider HI,#Costco INVEST IN LOCAL STORES IN PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,AMADORA,SINTRA
PORTO ALGARVE,SETUBAL,VISEU
LEIRIA,VILAREAL,COIMBRA
EVORA,BEJA,GUARDA &amp; BRAGANÇA.

WE ARE A GREAT EUROPEAN MARKET AND YOUR FAN !

#COSTCOpt #COSTCOusa #COSTCOwhosale https://t.co/Zs5JcnwomK",2024-12-02 09:07:11,https://x.com/dopovovoz1/status/1863631007984828424,0,0,0,0,0,59,https://pbs.twimg.com/tweet_video_thumb/GdzyhN7WYAAJd9r.jpg,undefined,"NÓS TEMOS UM SONHO,
MAKE PORTUGAL GREAT AGAIN!
■
■
■
🙏AQUI SOMOS PELO POVO E DEFENDEMOS SEMPRE A VERDADE👑 DOA ELA A QUEM DOER🙏 !",false,2022-12-16 19:52:39,Portugal,82,0,14356,37604,https://pbs.twimg.com/profile_banners/1603961231051788290/1702041661,https://x.com/dopovovoz1,https://pbs.twimg.com/profile_images/1730860975165734913/Y_qfFJzs_normal.jpg,38142,false,false
1866132591981559993,A VOZ DO POVO!,@dopovovoz1,"@Costco_Insider HI,#Costco INVEST IN LOCAL STORES IN PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,AMADORA,SINTRA
PORTO ALGARVE,SETUBAL,
COIMBRA,EVORA,BEJA,GUARDA &amp; BRAGANÇA.

WE ARE A GREAT EUROPEAN MARKET AND YOUR FAN !
#Dianetucci
#COSTCO
#COSTCOpt #COSTCOespana #COSTCOusa #COSTCOwhosale https://t.co/XyLT2GPRxn",2024-12-09 06:47:35,https://x.com/dopovovoz1/status/1866132591981559993,0,0,0,0,0,16,https://pbs.twimg.com/tweet_video_thumb/GeXVsoaXkAAS6_G.jpg,undefined,"NÓS TEMOS UM SONHO,
MAKE PORTUGAL GREAT AGAIN!
■
■
■
🙏AQUI SOMOS PELO POVO E DEFENDEMOS SEMPRE A VERDADE👑 DOA ELA A QUEM DOER🙏 !",false,2022-12-16 19:52:39,Portugal,82,0,14356,37604,https://pbs.twimg.com/profile_banners/1603961231051788290/1702041661,https://x.com/dopovovoz1,https://pbs.twimg.com/profile_images/1730860975165734913/Y_qfFJzs_normal.jpg,38142,false,false
1866132698487570718,A VOZ DO POVO!,@dopovovoz1,"@Costco_Insider HI,#Costco INVEST IN LOCAL STORES IN PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,AMADORA,SINTRA
PORTO ALGARVE,SETUBAL,
COIMBRA,EVORA,BEJA,GUARDA &amp; BRAGANÇA.

WE ARE A GREAT EUROPEAN MARKET AND YOUR FAN !
#Dianetucci
#COSTCO
#COSTCOpt #COSTCOespana #COSTCOusa #COSTCOwhosale https://t.co/r8ecBMzeMR",2024-12-09 06:48:01,https://x.com/dopovovoz1/status/1866132698487570718,0,0,0,0,0,13,https://pbs.twimg.com/tweet_video_thumb/GeXVyzNWAAA8CzI.jpg,undefined,"NÓS TEMOS UM SONHO,
MAKE PORTUGAL GREAT AGAIN!
■
■
■
🙏AQUI SOMOS PELO POVO E DEFENDEMOS SEMPRE A VERDADE👑 DOA ELA A QUEM DOER🙏 !",false,2022-12-16 19:52:39,Portugal,82,0,14356,37604,https://pbs.twimg.com/profile_banners/1603961231051788290/1702041661,https://x.com/dopovovoz1,https://pbs.twimg.com/profile_images/1730860975165734913/Y_qfFJzs_normal.jpg,38142,false,false
1874858312770183573,A VOZ DO POVO!,@dopovovoz1,"@Costco_Insider HI,#Costco INVEST IN LOCAL STORES IN PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,AMADORA,SINTRA
PORTO,ALGARVE,SETUBAL,
LEIRIA,VILAREAL,COIMBRA
BEJA,GUARDA &amp; BRAGANÇA.

WE ARE A GREAT EUROPEAN MARKET AND YOUR FAN!

#COSTCOpt #COSTCOusa #COSTCOwhosale #COSTCOes #COSTCOespana https://t.co/1MVp19ti6S",2025-01-02 08:40:29,https://x.com/dopovovoz1/status/1874858312770183573,0,0,0,0,0,6,https://pbs.twimg.com/tweet_video_thumb/GgTVsVzXwAA4yCH.jpg,undefined,"NÓS TEMOS UM SONHO,
MAKE PORTUGAL GREAT AGAIN!
■
■
■
🙏AQUI SOMOS PELO POVO E DEFENDEMOS SEMPRE A VERDADE👑 DOA ELA A QUEM DOER🙏 !",false,2022-12-16 19:52:39,Portugal,82,0,14356,37604,https://pbs.twimg.com/profile_banners/1603961231051788290/1702041661,https://x.com/dopovovoz1,https://pbs.twimg.com/profile_images/1730860975165734913/Y_qfFJzs_normal.jpg,38142,false,false
1873771465369387470,Freedom Values,@4FreedomValues,@Costco_Insider BOYCOTT COSTCO! DEI=COMMUNISM. Merit should NEVER B 2nd 2 identity. Equal outcomes = Communism. DEI = communism. Merit=America! Behavior=outcomes.  Identity means 0.  Identity based outcomes = discrimination! @pnjaban @realDonaldTrump   https://t.co/48kZin5wro,2024-12-30 08:41:44,https://x.com/4FreedomValues/status/1873771465369387470,0,0,0,0,0,22,,,Old School Freedom Loving Rule of Law Constitutional Values-long retired 37 yr. law enforcement officer-Tactical/SWAT supervisor-Chief of Police-FBI NA grad.,false,2022-03-09 08:07:38,USA,31,123,130,106,,https://x.com/4FreedomValues,https://pbs.twimg.com/profile_images/1826979153205198849/YZqZYMq0_normal.jpg,1772,false,false
1876379478144033222,Re Gore,@ReGoreOner,@Costco_Insider #BoycottCostco,2025-01-06 13:25:03,https://x.com/ReGoreOner/status/1876379478144033222,0,0,0,0,0,30,,,Ugly truth is better than a beautiful lie,true,2017-03-26 02:53:39,"Arizona, USA",22,235,1373,39,,https://x.com/ReGoreOner,https://pbs.twimg.com/profile_images/845940665846456320/-oHR79Ax_normal.jpg,507,false,false
1884074668136845313,Sharon Bark,@CrazyMama2004,@Costco_Insider Having to show ID at COSTCO is racist,2025-01-27 19:02:59,https://x.com/CrazyMama2004/status/1884074668136845313,0,0,0,0,0,10,,,"Mom, wife, animal lover, hate hypocrites. I left the Democratic Party in 2022, can’t stand the hypocrisy, bigotry, ignorance, and violence.",false,2023-07-21 19:14:06,,266,413,3665,3317,,https://x.com/CrazyMama2004,https://pbs.twimg.com/profile_images/1817266050645504000/Cgbm35Uu_normal.jpg,14606,false,false
1877925052592619964,Monster,@Monster70461364,@Costco_Insider https://t.co/c9SuUqBs6O,2025-01-10 19:46:37,https://x.com/Monster70461364/status/1877925052592619964,0,0,0,0,0,10,,,,false,2018-06-10 06:42:37,,56,214,1759,910,,https://x.com/Monster70461364,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2422,false,false
1884086708200956233,"Honky, PLEASE!",@HonkyPlease,"@Costco_Insider Coming soon 👊

https://t.co/IfdYpzBNwW",2025-01-27 19:50:50,https://x.com/HonkyPlease/status/1884086708200956233,0,0,0,0,0,14,,,,false,2022-04-26 11:53:24,,335,843,21176,4568,https://pbs.twimg.com/profile_banners/1519026776818606080/1672382537,https://x.com/HonkyPlease,https://pbs.twimg.com/profile_images/1718028410445012992/9wqj162d_normal.jpg,18668,false,false
1883332655967875310,Jon C,@JonC_GN87,"@Costco_Insider Costco 98% shareholders voted against banning DEI in their company. 😡 

So Costco has decided to stay WOKE!
Bye bye Costco Card!",2025-01-25 17:54:30,https://x.com/JonC_GN87/status/1883332655967875310,0,0,0,0,0,2,,,Free Speech,false,2022-04-25 16:35:25,,38,114,1439,10343,,https://x.com/JonC_GN87,https://pbs.twimg.com/profile_images/1695152517284315136/I8U_GPbu_normal.jpg,15769,false,false
1878819386662002754,A VOZ DO POVO!,@avozdopovo321,"@Costco_Insider HI,#Costco INVEST IN LOCAL STORES IN PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,AMADORA,SINTRA
PORTO,ALGARVE,SETUBAL,
LEIRIA,VILAREAL,COIMBRA
BEJA,GUARDA &amp; BRAGANÇA.

WE ARE A GREAT EUROPEAN MARKET AND YOUR FAN!

#COSTCOpt #COSTCOusa #COSTCOwhosale #COSTCOes #COSTCOespana https://t.co/7TXhYl2S2o",2025-01-13 07:00:23,https://x.com/avozdopovo321/status/1878819386662002754,0,0,0,0,0,21,https://pbs.twimg.com/tweet_video_thumb/GhLoRSFW8AAITWQ.jpg,undefined,"NÓS TEMOS UM SONHO, MAKE PORTUGAL GREAT AGAIN...AQUI SOMOS SEMPRE PELO POVO
AQUI SOMOS PELA VERDADE DOA ELA A QUEM DOER...",false,2025-01-07 04:22:59,Portugal,0,2,2,792,https://pbs.twimg.com/profile_banners/1876605226465230848/1736253198,https://x.com/avozdopovo321,https://pbs.twimg.com/profile_images/1876607927793967104/-tktZK_B_normal.jpg,792,false,false
1878857975580053511,A VOZ DO POVO!,@avozdopovo321,"@Costco_Insider HI,#Costco INVEST IN LOCAL STORES IN PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,AMADORA,SINTRA
PORTO,ALGARVE,SETUBAL,
LEIRIA,VILAREAL,COIMBRA
BEJA,GUARDA &amp; BRAGANÇA.

WE ARE A GREAT EUROPEAN MARKET AND YOUR FAN!

#COSTCOpt #COSTCOusa #COSTCOwhosale #COSTCOes #COSTCOespana https://t.co/tguQONQX0C",2025-01-13 09:33:43,https://x.com/avozdopovo321/status/1878857975580053511,0,0,0,0,0,11,https://pbs.twimg.com/media/GhMLXygXsAAPh1P.jpg,,"NÓS TEMOS UM SONHO, MAKE PORTUGAL GREAT AGAIN...AQUI SOMOS SEMPRE PELO POVO
AQUI SOMOS PELA VERDADE DOA ELA A QUEM DOER...",false,2025-01-07 04:22:59,Portugal,0,2,2,792,https://pbs.twimg.com/profile_banners/1876605226465230848/1736253198,https://x.com/avozdopovo321,https://pbs.twimg.com/profile_images/1876607927793967104/-tktZK_B_normal.jpg,792,false,false
1879136471011226063,A VOZ DO POVO!,@avozdopovo321,"@Costco_Insider HI,#Costco INVEST IN LOCAL STORES IN PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,AMADORA,SINTRA
PORTO,ALGARVE,SETUBAL,
LEIRIA,VILAREAL,COIMBRA
BEJA,GUARDA &amp; BRAGANÇA.

WE ARE A GREAT EUROPEAN MARKET AND YOUR FAN!

#COSTCOpt #COSTCOusa #COSTCOwhosale #COSTCOes #COSTCOespana https://t.co/0gcOObAVsY",2025-01-14 04:00:22,https://x.com/avozdopovo321/status/1879136471011226063,0,0,0,0,0,4,https://pbs.twimg.com/tweet_video_thumb/GhQIqC9XQAA9mzh.jpg,undefined,"NÓS TEMOS UM SONHO, MAKE PORTUGAL GREAT AGAIN...AQUI SOMOS SEMPRE PELO POVO
AQUI SOMOS PELA VERDADE DOA ELA A QUEM DOER...",false,2025-01-07 04:22:59,Portugal,0,2,2,792,https://pbs.twimg.com/profile_banners/1876605226465230848/1736253198,https://x.com/avozdopovo321,https://pbs.twimg.com/profile_images/1876607927793967104/-tktZK_B_normal.jpg,792,false,false
1879136513847689387,A VOZ DO POVO!,@avozdopovo321,"@Costco_Insider HI,#Costco INVEST IN LOCAL STORES IN PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,AMADORA,SINTRA
PORTO,ALGARVE,SETUBAL,
LEIRIA,VILAREAL,COIMBRA
BEJA,GUARDA &amp; BRAGANÇA.

WE ARE A GREAT EUROPEAN MARKET AND YOUR FAN!

#COSTCOpt #COSTCOusa #COSTCOwhosale #COSTCOes #COSTCOespana https://t.co/NbIGbLFv9s",2025-01-14 04:00:32,https://x.com/avozdopovo321/status/1879136513847689387,0,0,0,0,0,3,https://pbs.twimg.com/tweet_video_thumb/GhQIsiMWYAAbosG.jpg,undefined,"NÓS TEMOS UM SONHO, MAKE PORTUGAL GREAT AGAIN...AQUI SOMOS SEMPRE PELO POVO
AQUI SOMOS PELA VERDADE DOA ELA A QUEM DOER...",false,2025-01-07 04:22:59,Portugal,0,2,2,792,https://pbs.twimg.com/profile_banners/1876605226465230848/1736253198,https://x.com/avozdopovo321,https://pbs.twimg.com/profile_images/1876607927793967104/-tktZK_B_normal.jpg,792,false,false
1884069374606336122,Adversus Mendaces,@AMendaces,"@Costco_Insider What is your problem?You have embraced a blatantly obvious racist philosophy - DEI is fully racist.  These are facts and not disputable. Are you in favor of men in little girls' bathrooms and sports, open borders, fentanyl for all??.. You are anti-American, anti-human  a**holes.",2025-01-27 18:41:57,https://x.com/AMendaces/status/1884069374606336122,0,0,0,0,0,2,,,,false,2024-10-09 09:48:16,,164,283,8091,24,,https://x.com/AMendaces,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,15622,false,true
1884375049614074134,A VOZ DO POVO!,@avozdopovo321,"@Costco_Insider HI,#Costco INVEST IN LOCAL STORES IN PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,AMADORA,SINTRA
PORTO,ALGARVE,SETUBAL,
LEIRIA,VILAREAL,COIMBRA
BEJA,GUARDA &amp; BRAGANÇA.

WE ARE A GREAT EUROPEAN MARKET AND YOUR FAN!

#COSTCOpt #COSTCOusa #COSTCOwhosale #COSTCOes #COSTCOespana https://t.co/XtIRZNX4xd",2025-01-28 14:56:36,https://x.com/avozdopovo321/status/1884375049614074134,0,0,0,0,0,2,https://pbs.twimg.com/tweet_video_thumb/GialHcVWcAAYEDB.jpg,undefined,"NÓS TEMOS UM SONHO, MAKE PORTUGAL GREAT AGAIN...AQUI SOMOS SEMPRE PELO POVO
AQUI SOMOS PELA VERDADE DOA ELA A QUEM DOER...",false,2025-01-07 04:22:59,Portugal,0,2,2,792,https://pbs.twimg.com/profile_banners/1876605226465230848/1736253198,https://x.com/avozdopovo321,https://pbs.twimg.com/profile_images/1876607927793967104/-tktZK_B_normal.jpg,792,false,false
1884375101145243821,A VOZ DO POVO!,@avozdopovo321,"@Costco_Insider HI,#Costco INVEST IN LOCAL STORES IN PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,AMADORA,SINTRA
PORTO,ALGARVE,SETUBAL,
LEIRIA,VILAREAL,COIMBRA
BEJA,GUARDA &amp; BRAGANÇA.

WE ARE A GREAT EUROPEAN MARKET AND YOUR FAN!

#COSTCOpt #COSTCOusa #COSTCOwhosale #COSTCOes #COSTCOespana https://t.co/WyZPTjOXMO",2025-01-28 14:56:48,https://x.com/avozdopovo321/status/1884375101145243821,0,0,0,0,0,3,https://pbs.twimg.com/tweet_video_thumb/GialKcxWAAEcawY.jpg,undefined,"NÓS TEMOS UM SONHO, MAKE PORTUGAL GREAT AGAIN...AQUI SOMOS SEMPRE PELO POVO
AQUI SOMOS PELA VERDADE DOA ELA A QUEM DOER...",false,2025-01-07 04:22:59,Portugal,0,2,2,792,https://pbs.twimg.com/profile_banners/1876605226465230848/1736253198,https://x.com/avozdopovo321,https://pbs.twimg.com/profile_images/1876607927793967104/-tktZK_B_normal.jpg,792,false,false
1885395843643031749,hate2party,@hate2party,"@Costco_Insider COSTCO Organic apples contain ""Apeel"" - the dangerous new coating brought to you by Bill Gates. It can't be washed off.",2025-01-31 10:32:52,https://x.com/hate2party/status/1885395843643031749,0,0,0,0,0,7,,,Prepare yourselves,false,2007-11-12 14:23:03,"Yuma, AZ",728,2628,43679,46,,https://x.com/hate2party,https://pbs.twimg.com/profile_images/1714419876503441408/mzfxS6K7_normal.jpg,25977,false,true
